WDFY3,23001,autophagosome
ADNP,23394,axon
DSCAM,1826,axon
DYRK1A,1859,axon
FMR1,2332,axon
KCNB1,3745,axon
MAP1A,4130,axon
NF1,4763,axon
SCN1A,6323,axon
SCN2A,6326,axon
SCN8A,6334,axon
SLC6A1,6529,axon
STXBP1,6812,axon
TANC2,26115,axon
WDFY3,23001,axon
DYNC1H1,1778,axon cytoplasm
MAP1A,4130,axon cytoplasm
SPAST,6683,axon cytoplasm
AUTS2,26053,axon extension
NLGN3,54413,axon extension
SLC9A6,10479,axon extension
ARX,170302,axon guidance
DPYSL2,1808,axon guidance
DSCAM,1826,axon guidance
NRXN1,9378,axon guidance
NRXN3,9369,axon guidance
PTPN11,5781,axon guidance
RELN,5649,axon guidance
SHANK3,85358,axon guidance
TRIO,7204,axon guidance
ANK3,288,axon initial segment
KCNQ3,3786,axon initial segment
MAP1A,4130,axon initial segment
SCN8A,6334,axon initial segment
FOXG1,2290,axon midline choice point recognition
STXBP1,6812,axon target recognition
FMR1,2332,axon terminus
SLC9A6,10479,axon terminus
SLC9A6,10479,axonal spine
SPAST,6683,axonal transport of mitochondrion
ANK3,288,axonogenesis
BRSK2,9024,axonogenesis
MAP1A,4130,axonogenesis
SPAST,6683,axonogenesis
DYNC1H1,1778,azurophil granule lumen
ANK3,288,basal plasma membrane
TEK,7010,basal plasma membrane
CASK,8573,basement membrane
ANK2,287,basolateral plasma membrane
ANK3,288,basolateral plasma membrane
CASK,8573,basolateral plasma membrane
CTNNB1,1499,basolateral plasma membrane
TEK,7010,basolateral plasma membrane
SHANK2,22941,behavior
SHANK3,85358,behavior
EP300,2033,behavioral defense response
DLG4,1742,beta-1 adrenergic receptor binding
POMGNT1,55624,"beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,3-N-acetylglucosaminyltransferase activity"
WDFY3,23001,"beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity"
CHD8,57680,beta-catenin binding
CTNNB1,1499,beta-catenin binding
EP300,2033,beta-catenin binding
KDM6B,23135,beta-catenin binding
NR4A2,4929,beta-catenin binding
TBL1XR1,79718,beta-catenin binding
TCF4,6925,beta-catenin binding
TCF7L2,6934,beta-catenin binding
CTNNB1,1499,beta-catenin destruction complex
CTNNB1,1499,beta-catenin destruction complex disassembly
CTNNB1,1499,beta-catenin-TCF complex
LDB1,8861,beta-catenin-TCF complex
TCF4,6925,beta-catenin-TCF complex
TCF7L2,6934,beta-catenin-TCF complex
CREBBP,1387,beta-catenin-TCF complex assembly
CTNNB1,1499,beta-catenin-TCF complex assembly
EP300,2033,beta-catenin-TCF complex assembly
TCF7L2,6934,beta-catenin-TCF complex assembly
CTNNB1,1499,beta-catenin-TCF7L2 complex
TCF4,6925,beta-catenin-TCF7L2 complex
TCF7L2,6934,beta-catenin-TCF7L2 complex
ADNP,23394,beta-tubulin binding
SPAST,6683,beta-tubulin binding
TAOK1,57551,beta-tubulin binding
ANK3,288,bicellular tight junction
ASH1L,55870,bicellular tight junction
CTNNB1,1499,bicellular tight junction
NCOA1,8648,bile acid and bile salt transport
GIGYF1,64599,biological_process
TBL1XR1,79718,blastocyst hatching
CHD7,55636,blood circulation
PHF21A,51317,blood coagulation
DHCR7,1717,blood vessel development
TCF7L2,6934,blood vessel development
CHD7,55636,blood vessel remodeling
ANKRD11,29123,bone development
SKI,6497,bone morphogenesis
CTNNB1,1499,bone resorption
ARID1B,57492,brahma complex
AFF2,2334,brain development
CHD8,57680,brain development
CIC,23152,brain development
DPYSL2,1808,brain development
FOXG1,2290,brain development
GRIN2B,2904,brain development
MEIS2,4212,brain development
NF1,4763,brain development
NIPBL,25836,brain development
PCDH19,57526,brain development
PTPN11,5781,brain development
RELN,5649,brain development
TBR1,10716,brain development
UBE3A,7337,brain development
PTEN,5728,brain morphogenesis
SHANK2,22941,brain morphogenesis
SHANK3,85358,brain morphogenesis
SLC9A6,10479,brain-derived neurotrophic factor receptor signaling pathway
BCKDK,10295,branched-chain amino acid catabolic process
CTNNB1,1499,branching involved in blood vessel morphogenesis
KDM5B,10765,branching involved in mammary gland duct morphogenesis
CTNNB1,1499,branching involved in ureteric bud morphogenesis
RERE,473,branching morphogenesis of a nerve
DHCR7,1717,brassinosteroid biosynthetic process
SHANK2,22941,brush border membrane
ADNP,23394,cGMP-mediated signaling
ANK3,288,cadherin binding
CTNNB1,1499,cadherin binding
DDX3X,1654,cadherin binding
GIGYF2,26058,cadherin binding
HDLBP,3069,cadherin binding
PTPN11,5781,cadherin binding
NRXN1,9378,calcium channel regulator activity
NRXN2,9379,calcium channel regulator activity
BRAF,673,calcium ion binding
CACNA1E,777,calcium ion binding
NRXN1,9378,calcium ion binding
PCDH19,57526,calcium ion binding
CACNA1C,775,calcium ion import
CACNA1E,777,calcium ion import
CASK,8573,calcium ion import
GRIN2B,2904,calcium ion transmembrane import into cytosol
CACNA1C,775,calcium ion transmembrane transport
CACNA1E,777,calcium ion transmembrane transport
CACNA2D3,55799,calcium ion transmembrane transport
CACNA1C,775,calcium ion transmembrane transport via high voltage-gated calcium channel
CACNA1C,775,calcium ion transport
CACNA1E,777,calcium ion transport
CACNA1C,775,calcium ion transport into cytosol
RIMS1,22999,calcium ion-regulated exocytosis of neurotransmitter
RIMS1,22999,calcium-ion regulated exocytosis
GRIN2B,2904,calcium-mediated signaling
PPP1R9B,84687,calcium-mediated signaling
CACNA1C,775,calcium-mediated signaling using extracellular calcium source
CACNA1C,775,calmodulin binding
CASK,8573,calmodulin binding
KCNQ3,3786,calmodulin binding
CACNA1C,775,camera-type eye development
FOXP2,93986,camera-type eye development
SKI,6497,camera-type eye development
NF1,4763,camera-type eye morphogenesis
SKI,6497,camera-type eye morphogenesis
DSCAM,1826,camera-type eye photoreceptor cell differentiation
CTNNB1,1499,canonical Wnt signaling pathway
NR4A2,4929,canonical Wnt signaling pathway
PTEN,5728,canonical Wnt signaling pathway
TCF7L2,6934,canonical Wnt signaling pathway
CTNNB1,1499,canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation
CTNNB1,1499,canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation
CTNNB1,1499,canonical Wnt signaling pathway involved in negative regulation of apoptotic process
CTNNB1,1499,canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation
CTNNB1,1499,canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition
TCF7L2,6934,canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition
CACNA1C,775,cardiac conduction
CACNA2D3,55799,cardiac conduction
CACNA1C,775,cardiac muscle cell action potential involved in contraction
SCN1A,6323,cardiac muscle cell action potential involved in contraction
HNRNPU,3192,cardiac muscle cell development
KDM6B,23135,cardiac muscle cell differentiation
TSC1,7248,cardiac muscle cell differentiation
PTEN,5728,cardiac muscle tissue development
CHD7,55636,cardiac septum morphogenesis
SOX5,6660,cartilage condensation
SOX5,6660,cartilage development
HNRNPU,3192,catalytic step 2 spliceosome
CTNNB1,1499,catenin complex
TCF7L2,6934,catenin-TCF7L2 complex
FOXP2,93986,caudate nucleus development
CASK,8573,cell adhesion
CTNNB1,1499,cell adhesion
DSCAM,1826,cell adhesion
PCDH19,57526,cell adhesion
PTK7,5754,cell adhesion
RELN,5649,cell adhesion
TM9SF4,9777,cell adhesion
LRRC4C,57689,cell adhesion molecule binding
NLGN2,57555,cell adhesion molecule binding
NLGN3,54413,cell adhesion molecule binding
NRXN1,9378,cell adhesion molecule binding
NRXN2,9379,cell adhesion molecule binding
NRXN3,9369,cell adhesion molecule binding
PTK7,5754,cell adhesion molecule binding
PTPN11,5781,cell adhesion molecule binding
NF1,4763,cell communication
CACNA1C,775,cell communication by electrical coupling involved in cardiac conduction
CTNNB1,1499,cell cortex
DYNC1H1,1778,cell cortex
TSC1,7248,cell cortex
GNAI1,2770,cell cortex region
GNAI1,2770,cell cycle
HNRNPU,3192,cell cycle
TLK2,11011,cell cycle
HRAS,3265,cell cycle arrest
KMT2E,55904,cell cycle arrest
PPP1R9B,84687,cell cycle arrest
TCF7L2,6934,cell cycle arrest
MKX,283078,cell development
DDX3X,1654,cell differentiation
DHCR7,1717,cell differentiation
ELAVL3,1995,cell differentiation
NAA15,80155,cell differentiation
BRSK2,9024,cell division
DYNC1H1,1778,cell division
GNAI1,2770,cell division
HNRNPU,3192,cell division
POGZ,23126,cell division
KDM6B,23135,cell fate commitment
SOX5,6660,cell fate commitment
CTNNB1,1499,cell fate specification
TBR1,10716,cell fate specification
CTNNB1,1499,cell junction
DLG4,1742,cell junction
NACC1,112939,cell junction
SCN8A,6334,cell junction
CAPRIN1,4076,cell leading edge
DDX3X,1654,cell leading edge
LDB1,8861,cell leading edge
CTNNB1,1499,cell maturation
RFX3,5991,cell maturation
CORO1A,11151,cell migration
CUL3,8452,cell migration
NCKAP1,10787,cell migration
PTEN,5728,cell migration
PPP1R9B,84687,cell migration
PTK7,5754,cell migration
SETD2,29072,cell migration involved in vasculogenesis
NCKAP1,10787,cell morphogenesis
CTNNB1,1499,cell morphogenesis involved in differentiation
RELN,5649,cell morphogenesis involved in differentiation
PTEN,5728,cell motility
SKI,6497,cell motility
CTNNB1,1499,cell periphery
TBCK,93627,cell population proliferation
FMR1,2332,cell projection
NLGN2,57555,cell projection
NRXN1,9378,cell projection
PTEN,5728,cell projection
RIMS1,22999,cell projection
TRIO,7204,cell projection
NCKAP1,10787,cell projection assembly
CUL3,8452,cell projection organization
TSC1,7248,cell projection organization
ARX,170302,cell proliferation in forebrain
ANK3,288,cell surface
DIP2A,23181,cell surface
GRIN2B,2904,cell surface
HNRNPU,3192,cell surface
KCNQ3,3786,cell surface
NLGN2,57555,cell surface
NLGN3,54413,cell surface
NRXN1,9378,cell surface
SLC6A1,6529,cell surface
TEK,7010,cell surface
HRAS,3265,cell surface receptor signaling pathway
CTNNB1,1499,cell-cell adhesion
DLG4,1742,cell-cell adhesion
NLGN2,57555,cell-cell adhesion
DSCAM,1826,cell-cell adhesion mediator activity
LRRC4C,57689,cell-cell adhesion mediator activity
CASK,8573,cell-cell junction
CORO1A,11151,cell-cell junction
CTNNB1,1499,cell-cell junction
PTK7,5754,cell-cell junction
TEK,7010,cell-cell junction
NLGN2,57555,cell-cell junction maintenance
TEK,7010,cell-cell signaling
CTNNB1,1499,cell-matrix adhesion
TSC1,7248,cell-matrix adhesion
CORO1A,11151,cell-substrate adhesion
BCKDK,10295,cellular amino acid catabolic process
ANK2,287,cellular calcium ion homeostasis
DMPK,1760,cellular calcium ion homeostasis
VEZF1,7716,cellular defense response
KDM3B,51780,cellular oxidant detoxification
ANK2,287,cellular protein localization
NIPBL,25836,cellular protein localization
SIN3A,25942,cellular protein localization
GIGYF2,26058,cellular protein metabolic process
FMR1,2332,cellular response to DNA damage stimulus
FOXP1,27086,cellular response to DNA damage stimulus
NIPBL,25836,cellular response to DNA damage stimulus
TAOK1,57551,cellular response to DNA damage stimulus
TLK2,11011,cellular response to DNA damage stimulus
TRIP12,9320,cellular response to DNA damage stimulus
WAC,51322,cellular response to DNA damage stimulus
BCL11A,53335,cellular response to L-glutamate
NCOA1,8648,cellular response to Thyroglobulin triiodothyronine
CREBBP,1387,cellular response to UV
EP300,2033,cellular response to UV
FMR1,2332,cellular response to UV
NIPBL,25836,cellular response to X-ray
DNMT3A,1788,cellular response to amino acid stimulus
ARID1B,57492,cellular response to angiotensin
DDX3X,1654,cellular response to arsenic-containing substance
UBE3A,7337,cellular response to brain-derived neurotrophic factor stimulus
PPP5C,5536,cellular response to cadmium ion
BRAF,673,cellular response to calcium ion
NR4A2,4929,cellular response to corticotropin-releasing hormone stimulus
PTPN11,5781,cellular response to cytokine stimulus
PPP1R9B,84687,cellular response to drug
PTEN,5728,cellular response to electrical stimulus
PPP1R9B,84687,cellular response to epidermal growth factor stimulus
PTPN11,5781,cellular response to epidermal growth factor stimulus
PPP1R9B,84687,cellular response to estradiol stimulus
DNMT3A,1788,cellular response to ethanol
PTEN,5728,cellular response to ethanol
ADNP,23394,cellular response to extracellular stimulus
NR4A2,4929,cellular response to extracellular stimulus
GNAI1,2770,cellular response to forskolin
HRAS,3265,cellular response to gamma radiation
TLK2,11011,cellular response to gamma radiation
HNRNPU,3192,cellular response to glucocorticoid stimulus
BRSK2,9024,cellular response to glucose starvation
KCNB1,3745,cellular response to glucose stimulus
SIN3A,25942,cellular response to glucose stimulus
ZBTB20,26137,cellular response to glucose stimulus
CTNNB1,1499,cellular response to growth factor stimulus
NF1,4763,cellular response to heat
GABRB3,2562,cellular response to histamine
GABRB2,2561,cellular response to histamine
NCOA1,8648,cellular response to hormone stimulus
KDM6B,23135,cellular response to hydrogen peroxide
PPP5C,5536,cellular response to hydrogen peroxide
ATRX,546,cellular response to hydroxyurea
FMR1,2332,cellular response to hydroxyurea
DNMT3A,1788,cellular response to hypoxia
PTEN,5728,cellular response to hypoxia
SCN2A,6326,cellular response to hypoxia
CTNNB1,1499,cellular response to indole-3-methanol
PTEN,5728,cellular response to insulin stimulus
PTEN,5728,cellular response to insulin-like growth factor stimulus
STXBP1,6812,cellular response to interferon-gamma
CORO1A,11151,cellular response to interleukin-4
PTEN,5728,cellular response to leptin stimulus
UBR1,197131,cellular response to leucine
HNRNPU,3192,cellular response to leukemia inhibitory factor
KDM5B,10765,cellular response to leukemia inhibitory factor
ANK3,288,cellular response to magnesium ion
PTPN11,5781,cellular response to mechanical stimulus
PPP1R9B,84687,cellular response to morphine
PTEN,5728,cellular response to nerve growth factor stimulus
KCNB1,3745,cellular response to nutrient levels
DDX3X,1654,cellular response to osmotic stress
NR4A2,4929,cellular response to oxidative stress
TSC1,7248,cellular response to oxygen-glucose deprivation
PPP1R9B,84687,cellular response to peptide
DLG4,1742,cellular response to potassium ion
PTK7,5754,cellular response to retinoic acid
RORB,6096,cellular response to retinoic acid
SOX5,6660,cellular response to transforming growth factor beta stimulus
DDX3X,1654,cellular response to virus
FMR1,2332,cellular response to virus
HRAS,3265,cellular senescence
AUTS2,26053,cellular_component
PHF3,23469,cellular_component
SHANK2,22941,cellular_component
ALDH5A1,7915,central nervous system development
CHD7,55636,central nervous system development
NCKAP1,10787,central nervous system development
PTEN,5728,central nervous system development
RELN,5649,central nervous system development
TRIO,7204,central nervous system development
PTEN,5728,central nervous system myelin maintenance
PTEN,5728,central nervous system neuron axonogenesis
NR4A2,4929,central nervous system neuron differentiation
NR4A2,4929,central nervous system projection neuron axonogenesis
CTNNB1,1499,central nervous system vasculogenesis
CHD3,1107,centriolar satellite
TEK,7010,centriolar satellite
UPF3B,65109,centriolar satellite
BRSK2,9024,centrosome
CDKL5,6792,centrosome
CHD3,1107,centrosome
CTNNB1,1499,centrosome
CUL3,8452,centrosome
DDX3X,1654,centrosome
DYNC1H1,1778,centrosome
GNAI1,2770,centrosome
HNRNPU,3192,centrosome
MECP2,4204,centrosome
SKI,6497,centrosome
SPAST,6683,centrosome
CHD3,1107,centrosome cycle
RERE,473,cerebellar Purkinje cell layer maturation
PTPN11,5781,cerebellar cortex formation
RERE,473,cerebellar granule cell precursor proliferation
DLG4,1742,cerebellar mossy fiber
FOXP2,93986,cerebellum development
NCOA1,8648,cerebellum development
ARX,170302,cerebral cortex GABAergic interneuron migration
FOXP2,93986,cerebral cortex development
NF1,4763,cerebral cortex development
NCOA1,8648,cerebral cortex development
PAX5,5079,cerebral cortex development
PPP1R9B,84687,cerebral cortex development
TBR1,10716,cerebral cortex development
TSC1,7248,cerebral cortex development
SIN3A,25942,cerebral cortex neuron differentiation
ARX,170302,cerebral cortex tangential migration
RELN,5649,cerebral cortex tangential migration
TSC1,7248,chaperone binding
PPP5C,5536,chaperone complex
TSC1,7248,chaperone complex
CACNA1E,777,chemical synaptic transmission
CTNNB1,1499,chemical synaptic transmission
DLG4,1742,chemical synaptic transmission
GABRB3,2562,chemical synaptic transmission
GRIA2,2891,chemical synaptic transmission
GABRB2,2561,chemical synaptic transmission
GRIN2B,2904,chemical synaptic transmission
KCNQ3,3786,chemical synaptic transmission
NLGN2,57555,chemical synaptic transmission
NLGN3,54413,chemical synaptic transmission
NRXN1,9378,chemical synaptic transmission
NRXN2,9379,chemical synaptic transmission
PTCHD1,139411,chemical synaptic transmission
SLC6A1,6529,chemical synaptic transmission
HRAS,3265,chemotaxis
GABRB3,2562,chloride channel activity
GABRB2,2561,chloride channel activity
GABRB3,2562,chloride channel complex
GABRB2,2561,chloride channel complex
GABRB3,2562,chloride transmembrane transport
GABRB2,2561,chloride transmembrane transport
SLC6A1,6529,chloride transmembrane transport
DHCR7,1717,cholesterol biosynthetic process
DHCR7,1717,cholesterol biosynthetic process via desmosterol
DHCR7,1717,cholesterol biosynthetic process via lathosterol
MED13,9969,cholesterol homeostasis
HDLBP,3069,cholesterol metabolic process
SOX5,6660,chondrocyte differentiation
ADNP,23394,chromatin
ARX,170302,chromatin
BAZ2B,29994,chromatin
CASZ1,54897,chromatin
CIC,23152,chromatin
